game_id,label,fold,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,matchup___h_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___v__dave_or_wtddvoa,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__offensedvoa,rankings___v__s_t_dvoa,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,time_date___week_id,travel___h_days_since_last_game,travel___h_travel_from_last_game_decay,travel___v_days_since_last_game,travel___v_home_body_time,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,weather___humidity_pct,weather___temperature,weather___wind_chill,weather___wind_mph
201411090tam,0,1,0.0,0.125,0.0,0.0,0.2857142857142857,0.4,-35.9,7.7,0.3125,-22.7,-5.9,-5.1,16.2,0.5125,9.5,3.8,0.20833333333333334,0.3,0.125,0.25,0.47619047619047616,0.25,10.0,7.0,13.554140179683108,14.0,13.0,8.294781818964166,0.0,73.0,64.0,64.0,5.0
201510250nyg,1,2,0.6666666666666666,0.5,0.5,0.5,0.4,0.0,2.0,-1.5,0.5499999999999999,-0.9,2.7,-11.3,6.8,0.33999999999999997,-6.1,-1.6,0.4090909090909091,0.42105263157894735,0.5,0.6521739130434783,0.5897435897435898,0.4,7.0,6.0,1.4240682962993834,14.0,15.0,2.365209482578094,0.0,40.0,71.0,71.0,14.0
200712230sea,1,4,0.8571428571428571,0.6428571428571429,0.0,0.14285714285714285,0.2857142857142857,0.5,14.4,-8.7,0.6,3.9,2.2,-14.3,-6.8,0.39285714285714285,-15.6,-2.7,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.2857142857142857,16.0,7.0,43.283874858765806,7.0,16.0,47.328237475356076,-3.0,95.0,43.0,43.0,0.0
200712240sdg,1,1,0.8571428571428571,0.6428571428571429,0.25,0.2857142857142857,0.42857142857142855,1.0,25.5,-8.6,0.6142857142857142,6.2,6.2,-4.0,8.0,0.4714285714285714,10.0,-3.1,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.42857142857142855,0.42857142857142855,16.0,8.0,0.0,11.0,18.0,5.7803158070843565,0.0,48.0,62.0,62.0,8.0
200912130min,1,0,1.0,0.8333333333333334,0.75,0.8,0.75,0.5,25.1,-0.2,0.7333333333333334,17.9,6.6,6.9,0.7,0.5750000000000001,7.6,-0.4,0.6896551724137931,0.6222222222222222,0.8333333333333334,0.48214285714285715,0.4659090909090909,0.75,14.0,7.0,22.18532361147117,7.0,13.0,10.534939993929722,-1.0,0.0,68.0,68.0,0.0
201011070cle,1,2,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5,-3.5,3.3,0.5428571428571428,-3.8,3.5,26.7,11.4,0.8285714285714285,32.7,5.5,0.30434782608695654,0.28205128205128205,0.2857142857142857,0.6666666666666666,0.675,0.8571428571428571,9.0,14.0,1.3842791087128279,7.0,13.0,10.45147125798864,0.0,0.0,43.0,43.0,13.0
201211180atl,1,1,1.0,0.8888888888888888,0.25,0.25,0.4444444444444444,1.0,4.9,1.7,0.6444444444444444,7.5,1.3,-13.8,-13.1,0.3222222222222222,-22.4,-2.7,0.6923076923076923,0.7209302325581395,0.8888888888888888,0.48,0.4146341463414634,0.4444444444444444,11.0,7.0,6.837996272373936,14.0,11.0,1.10064232908869,0.0,0.0,68.0,68.0,0.0
201512200nwe,1,4,0.8571428571428571,0.8461538461538461,0.25,0.3333333333333333,0.23076923076923078,0.5,25.5,-5.9,0.7769230769230769,19.4,3.5,-25.1,5.4,0.33076923076923076,-12.8,-4.0,0.8125,0.78,0.8461538461538461,0.1724137931034483,0.26666666666666666,0.23076923076923078,15.0,7.0,27.147139272751428,7.0,12.0,3.0867435836597257,0.0,41.0,40.0,40.0,12.0
201710150jax,0,3,0.0,0.5,1.0,1.0,0.6,0.5,13.5,-23.7,0.58,1.9,-1.9,11.9,-8.8,0.62,5.3,1.9,0.2857142857142857,0.2972972972972973,0.6,0.3333333333333333,0.3783783783783784,0.6,6.0,7.0,10.251852930924244,7.0,13.0,36.83559678567458,3.0,0.0,88.0,88.0,10.0
200912130dal,0,2,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.75,0.5,22.6,5.8,0.6749999999999999,24.9,0.9,15.0,11.2,0.6083333333333333,21.9,-0.5,0.6071428571428571,0.6666666666666666,0.6666666666666666,0.6,0.6326530612244898,0.75,14.0,7.0,24.38778553742016,7.0,13.0,17.71054095008112,-1.0,0.0,68.0,68.0,0.0
200912170jax,0,1,0.7142857142857143,0.5384615384615384,1.0,1.0,1.0,0.19999999999999996,-1.1,8.4,0.5153846153846154,9.0,-0.3,29.2,-4.7,0.7846153846153846,24.4,0.1,0.41379310344827586,0.5106382978723404,0.5384615384615384,0.8333333333333334,0.8085106382978723,1.0,15.0,4.0,0.0,4.0,20.0,10.46559481277543,0.0,85.0,56.0,56.0,10.0
201111060clt,0,0,0.0,0.0,0.5,0.5,0.5714285714285714,0.5,-40.3,25.1,0.2,-5.8,-9.0,13.5,-4.2,0.7142857142857143,7.3,1.8,0.4,0.5909090909090909,0.0,0.7083333333333334,0.65,0.5714285714285714,9.0,7.0,3.644666464384907,14.0,13.0,0.3924618430790479,0.0,0.0,68.0,68.0,0.0
201111100sdg,0,2,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,-7.5,12.2,0.45,6.5,-1.5,-9.9,14.4,0.5125,7.2,-1.7,0.5416666666666666,0.6341463414634146,0.5,0.5,0.425,0.5,10.0,4.0,0.0,4.0,17.0,7.1066775490731375,0.0,27.0,69.0,69.0,5.0
201112110gnb,1,4,1.0,1.0,0.75,0.6666666666666666,0.5833333333333334,0.5,23.5,12.4,0.8083333333333332,37.3,1.5,-6.0,8.2,0.5083333333333333,5.9,-0.6,0.8125,0.7551020408163265,1.0,0.5357142857142857,0.45454545454545453,0.5833333333333334,14.0,7.0,14.465839952623732,7.0,13.0,20.126092014541722,-1.0,55.0,43.0,43.0,15.0
201312150pit,1,4,0.5,0.4166666666666667,0.5,0.42857142857142855,0.6923076923076923,0.6,2.9,5.3,0.49230769230769234,5.9,-0.1,19.0,-12.2,0.6692307692307692,-0.6,5.5,0.4482758620689655,0.5434782608695652,0.38461538461538464,0.6333333333333333,0.5957446808510638,0.6923076923076923,15.0,7.0,0.0,7.0,21.0,4.698780886336369,0.0,66.0,26.0,12.0,20.0
201411160sdg,1,0,0.75,0.5555555555555556,0.0,0.0,0.0,0.8,-3.0,13.7,0.5333333333333333,11.3,-0.3,-21.1,4.7,0.23333333333333334,-19.4,2.2,0.5555555555555556,0.5116279069767442,0.5555555555555556,0.16,0.1951219512195122,0.0,11.0,14.0,3.6371023901761013,7.0,13.0,7.1066775490731375,0.0,40.0,72.0,72.0,13.0
201711260kan,0,3,0.75,0.6,0.25,0.2,0.5,1.0,6.2,10.0,0.64,15.0,6.6,-17.1,6.2,0.41,-11.5,4.0,0.6666666666666666,0.6666666666666666,0.6,0.46153846153846156,0.47619047619047616,0.5,12.0,7.0,20.485673561610934,7.0,13.0,24.335859225928314,2.0,0.0,62.0,62.0,9.0
200811020sea,0,4,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,-19.2,12.5,0.35714285714285715,-7.5,1.0,38.6,-18.5,0.8714285714285713,18.5,1.5,0.52,0.52,0.2857142857142857,0.5217391304347826,0.5217391304347826,0.5714285714285714,9.0,7.0,9.88174034612325,7.0,16.0,47.787609884852984,-3.0,71.0,58.0,58.0,13.0
200811160jax,0,2,0.25,0.4444444444444444,1.0,1.0,1.0,0.3333333333333333,-3.2,14.9,0.5,8.3,3.0,30.2,-21.7,0.7444444444444445,8.2,-1.0,0.5925925925925926,0.5925925925925926,0.4444444444444444,0.7307692307692307,0.7307692307692307,1.0,11.0,7.0,12.098327673513392,7.0,15.0,12.995604563393725,1.0,39.0,60.0,60.0,10.0
200912130nwe,1,1,1.0,0.5454545454545454,0.5,0.3333333333333333,0.4166666666666667,0.5,30.5,1.9,0.6749999999999999,28.9,1.2,-0.1,-3.8,0.45,-8.5,-3.6,0.6428571428571429,0.7659574468085106,0.5833333333333334,0.5862068965517241,0.5333333333333333,0.4166666666666667,14.0,7.0,18.46110581168535,7.0,13.0,11.79270507476698,0.0,59.0,40.0,40.0,4.0
201211110rav,1,3,1.0,0.75,0.25,0.25,0.375,0.5,5.0,4.4,0.6375,3.6,7.5,-22.0,11.9,0.3,-5.5,-5.4,0.7307692307692307,0.7272727272727273,0.75,0.4583333333333333,0.475,0.375,10.0,7.0,5.5440674200536115,7.0,10.0,45.60333207300208,3.0,56.0,61.0,61.0,6.0
201312080pit,0,4,0.6,0.45454545454545453,0.25,0.5,0.5,0.5,3.4,5.4,0.4916666666666667,5.7,0.3,0.2,-2.2,0.4583333333333333,-0.7,-2.5,0.4642857142857143,0.5555555555555556,0.4166666666666667,0.4642857142857143,0.4318181818181818,0.5,14.0,10.0,1.3201920661863815,7.0,13.0,5.952784110827903,0.0,73.0,25.0,16.0,9.0
201712240nor,1,0,0.8571428571428571,0.6923076923076923,0.75,0.7142857142857143,0.6428571428571429,0.4,32.7,-8.0,0.8428571428571429,23.6,-1.0,-0.6,8.1,0.5142857142857143,10.0,-1.4,0.5666666666666667,0.5217391304347826,0.7142857142857143,0.6666666666666666,0.6122448979591837,0.6428571428571429,16.0,7.0,0.0,6.0,13.0,7.8309242576084115,-1.0,0.0,68.0,68.0,0.0
200912270nor,0,3,0.8571428571428571,0.9285714285714286,0.25,0.14285714285714285,0.15384615384615385,0.4,23.8,-0.4,0.75,30.2,-1.2,-26.3,13.0,0.2857142857142857,-17.2,2.2,0.7,0.6086956521739131,0.9285714285714286,0.36666666666666664,0.425531914893617,0.14285714285714285,16.0,8.0,0.0,7.0,13.0,36.761636224969635,2.0,0.0,68.0,68.0,0.0
201111200sfo,1,2,0.8,0.8888888888888888,0.25,0.2,0.3333333333333333,1.0,20.8,-7.5,0.7555555555555555,3.2,10.7,-21.3,14.8,0.3888888888888889,-10.6,4.3,0.56,0.5365853658536586,0.8888888888888888,0.32,0.4418604651162791,0.3333333333333333,11.0,7.0,0.0,7.0,14.0,47.26924012146272,-3.0,72.0,55.0,55.0,15.0
201310070atl,0,4,0.5,0.25,0.0,0.0,0.5,0.5,4.5,14.9,0.6,17.7,1.6,-3.8,-17.9,0.525,-24.3,4.9,0.6818181818181818,0.6410256410256411,0.25,0.4,0.4444444444444444,0.5,5.0,8.0,0.0,8.0,21.0,2.4213131351272175,1.0,0.0,68.0,68.0,0.0
201311240rai,0,4,0.6,0.4,0.5,0.5,0.4,0.5,-31.8,4.8,0.22999999999999998,-20.9,-6.6,-8.4,2.1,0.41,-0.1,-6.8,0.3076923076923077,0.38095238095238093,0.4,0.38461538461538464,0.4523809523809524,0.4,12.0,7.0,27.977943380016345,10.0,15.0,13.046704537098583,-2.0,56.0,58.0,58.0,5.0
201410120cle,1,4,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6,0.2,-4.1,17.9,0.7,21.2,-1.1,5.5,6.3,0.52,10.9,1.8,0.3,0.3055555555555556,0.5,0.5238095238095238,0.5135135135135135,0.6,6.0,7.0,7.364596830845529,7.0,13.0,11.182391546176513,0.0,48.0,58.0,58.0,13.0
201610230oti,0,3,0.3333333333333333,0.5,0.0,0.0,0.4,0.0,0.8,-8.0,0.6,5.4,-10.5,-15.0,21.9,0.26666666666666666,-4.4,8.2,0.2727272727272727,0.21052631578947367,0.5,0.45454545454545453,0.5609756097560976,0.3333333333333333,7.0,7.0,0.0,7.0,13.0,10.80055412941855,0.0,50.0,68.0,68.0,5.0
201611060rav,1,2,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.8,-3.8,-15.3,0.5285714285714286,-19.7,0.7,3.1,8.0,0.5428571428571428,9.7,1.8,0.34782608695652173,0.4634146341463415,0.42857142857142855,0.6,0.6190476190476191,0.5714285714285714,9.0,14.0,0.2885156605540795,14.0,13.0,0.34799883623457173,0.0,0.0,65.0,65.0,15.0
201611130jax,0,1,0.0,0.14285714285714285,0.0,0.0,0.625,0.0,-13.7,-0.5,0.3875,-12.2,-1.8,-27.6,-3.4,0.3375,-23.5,-6.6,0.2916666666666667,0.25,0.25,0.56,0.5609756097560976,0.625,10.0,7.0,15.529177732001779,14.0,12.0,1.3370642888174267,0.0,0.0,69.0,69.0,10.0
201710290cin,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2857142857142857,0.5,0.1,-9.8,0.6333333333333333,-13.8,3.5,-39.1,16.9,0.07142857142857142,-28.8,4.0,0.38636363636363635,0.5256410256410257,0.3333333333333333,0.43478260869565216,0.46153846153846156,0.2857142857142857,8.0,7.0,4.698780886336369,7.0,13.0,1.7769536000616362,0.0,0.0,39.0,39.0,9.0
200910180cin,0,4,0.5,0.8,0.5,0.5,0.4,0.0,-3.4,-0.3,0.52,5.9,-8.9,-8.9,17.1,0.45999999999999996,2.0,6.0,0.40476190476190477,0.4189189189189189,0.8,0.47619047619047616,0.4864864864864865,0.4,6.0,7.0,7.8953424835152015,7.0,12.0,28.2995639277357,2.0,47.0,49.0,49.0,2.0
201011070phi,1,0,0.3333333333333333,0.5714285714285714,0.5,0.5,0.7142857142857143,0.5,27.5,-4.7,0.8428571428571429,25.3,-2.7,15.5,3.1,0.7428571428571429,22.9,-4.4,0.625,0.6162790697674418,0.5714285714285714,0.8076923076923077,0.7674418604651163,0.7142857142857143,9.0,14.0,1.1820890858856616,6.0,16.0,10.997207052916304,0.0,34.0,52.0,52.0,18.0
201111060pit,0,3,1.0,0.75,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,11.8,1.3,0.6125,12.9,-0.1,20.5,-29.8,0.7857142857142857,-4.0,-5.2,0.7407407407407407,0.6744186046511628,0.75,0.72,0.6511627906976745,0.7142857142857143,9.0,7.0,0.0,7.0,21.0,3.5886540143346273,0.0,43.0,50.0,50.0,2.0
201210040ram,1,3,1.0,0.5,1.0,1.0,1.0,0.25,-24.8,-11.7,0.325,-24.9,3.2,-8.7,-17.2,0.475,-20.8,2.3,0.2,0.3055555555555556,0.5,0.6,0.4722222222222222,1.0,5.0,4.0,0.0,4.0,18.0,22.6565774911062,1.0,0.0,68.0,68.0,0.0
201211040cin,0,3,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.0,-15.8,16.7,0.38571428571428573,-4.1,4.8,36.7,-15.0,1.1428571428571428,22.5,-0.8,0.5,0.4,0.42857142857142855,0.52,0.4146341463414634,0.5714285714285714,9.0,14.0,0.0,7.0,11.0,20.51426513994834,2.0,59.0,48.0,48.0,1.0
201310060rai,1,2,0.5,0.25,0.5,0.5,0.5,0.25,-24.8,17.1,0.1,-9.1,-5.7,0.5,25.5,0.6,33.1,-1.0,0.25,0.3611111111111111,0.25,0.45,0.4722222222222222,0.5,5.0,7.0,0.0,7.0,21.0,7.1066775490731375,0.0,0.0,70.0,70.0,2.0
201512280den,1,0,0.6666666666666666,0.7142857142857143,0.75,0.8571428571428571,0.7857142857142857,0.0,17.9,-28.0,0.65,-11.8,1.0,29.0,-10.2,0.7785714285714286,17.3,2.9,0.7096774193548387,0.74,0.7142857142857143,0.6935483870967742,0.6770833333333334,0.7857142857142857,16.0,8.0,17.923346658556323,8.0,21.0,12.260482792563229,1.0,75.0,16.0,7.0,6.0
201611130oti,1,1,0.4,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.5,-4.1,8.9,0.48888888888888893,10.1,-5.1,9.0,-7.7,0.6125,4.3,-2.6,0.28,0.21951219512195122,0.4444444444444444,0.5769230769230769,0.6363636363636364,0.5,10.0,7.0,30.536061643430706,7.0,12.0,8.434362281103416,0.0,0.0,56.0,56.0,3.0
200712020crd,1,4,0.6,0.45454545454545453,0.5,0.4,0.6363636363636364,0.5,-10.1,2.4,0.4,-1.6,-3.4,9.1,15.4,0.5636363636363636,13.8,7.9,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.6363636363636364,13.0,7.0,0.0,7.0,16.0,31.587321097169674,-2.0,0.0,68.0,68.0,0.0
200811020rai,0,1,0.3333333333333333,0.2857142857142857,0.25,0.25,0.5714285714285714,0.5,-25.8,10.3,0.34285714285714286,-18.4,3.3,3.9,15.6,0.5714285714285714,16.1,3.3,0.2608695652173913,0.2608695652173913,0.2857142857142857,0.34782608695652173,0.34782608695652173,0.5714285714285714,9.0,7.0,45.60333207300208,7.0,16.0,47.08213697007816,-3.0,74.0,63.0,63.0,10.0
200911080sfo,0,1,0.6666666666666666,0.42857142857142855,0.0,0.0,0.14285714285714285,0.5,-0.5,-9.8,0.5428571428571428,-8.5,-1.6,-28.2,14.9,0.32857142857142857,-8.2,-5.1,0.43478260869565216,0.38461538461538464,0.42857142857142855,0.5833333333333334,0.5853658536585366,0.14285714285714285,9.0,7.0,36.280066817735225,7.0,15.0,35.648312307973306,-2.0,57.0,63.0,63.0,5.0
201011290crd,0,3,0.5,0.3,0.0,0.0,0.2222222222222222,0.5,-36.1,10.7,0.26,-28.6,3.4,-5.0,-0.1,0.45,-9.1,0.3,0.5,0.5416666666666666,0.3,0.4230769230769231,0.42857142857142855,0.3,12.0,8.0,13.339125662042047,8.0,18.0,7.849567149296249,1.0,0.0,68.0,68.0,0.0
201511010cle,0,0,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.5,-14.1,12.2,0.38571428571428573,-9.3,7.0,34.7,-17.4,0.7857142857142857,23.8,-2.0,0.391304347826087,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.65,0.7142857142857143,8.0,7.0,8.962255998229466,6.0,11.0,31.587321097169674,2.0,58.0,58.0,58.0,21.0
201512200phi,0,1,0.5,0.46153846153846156,1.0,0.8571428571428571,0.8461538461538461,0.5,-5.5,-4.0,0.4538461538461539,-11.6,1.6,18.2,-12.2,0.7307692307692307,15.7,-1.4,0.5517241379310345,0.5652173913043478,0.46153846153846156,0.7333333333333333,0.6956521739130435,0.8461538461538461,15.0,7.0,0.0,10.0,19.0,13.846438891504814,2.0,54.0,37.0,37.0,4.0
201610090pit,1,1,1.0,0.75,0.5,0.5,0.25,0.0,17.9,0.1,0.725,17.6,1.8,-16.6,14.7,0.3,-14.2,-2.2,0.6363636363636364,0.6410256410256411,0.75,0.55,0.4166666666666667,0.25,5.0,7.0,0.0,7.0,13.0,5.952784110827903,0.0,60.0,57.0,57.0,9.0
201612170nyj,0,1,0.16666666666666666,0.3076923076923077,0.5,0.3333333333333333,0.6153846153846154,0.6,-37.5,11.5,0.26153846153846155,-16.6,-6.7,1.3,-1.2,0.5615384615384615,-2.0,0.5,0.4827586206896552,0.4,0.3076923076923077,0.4827586206896552,0.4888888888888889,0.6153846153846154,15.0,6.0,48.01691302506967,6.0,20.0,16.083729271871782,0.0,0.0,35.0,35.0,5.0
201711120ram,1,4,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.375,0.5,32.2,-14.8,0.875,10.6,7.6,9.8,-5.7,0.5875,5.3,-1.6,0.4166666666666667,0.425,0.75,0.5,0.5116279069767442,0.375,10.0,7.0,44.73318330816314,7.0,15.0,23.283019104166875,-2.0,0.0,68.0,68.0,0.0
200910110ram,0,4,0.0,0.0,1.0,1.0,1.0,0.5,-31.3,20.6,0.15,-24.8,-3.6,29.4,-15.5,0.8,12.7,8.4,0.1,0.1388888888888889,0.0,0.6666666666666666,0.5945945945945946,1.0,5.0,7.0,32.2106175001179,6.0,12.0,7.044941400366658,0.0,0.0,68.0,68.0,0.0
201011140den,1,1,0.25,0.2857142857142857,0.25,0.25,0.625,0.5,-24.6,24.4,0.3,4.3,-4.7,19.8,-9.6,0.7375,12.1,-0.4,0.4166666666666667,0.45,0.25,0.375,0.275,0.625,10.0,14.0,10.22125382261012,7.0,15.0,17.295681034350757,1.0,34.0,43.0,43.0,6.0
201111270rai,1,3,0.4,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,-3.0,6.9,0.51,6.6,-1.0,22.2,-9.9,0.65,-0.9,10.6,0.5384615384615384,0.4523809523809524,0.6,0.6785714285714286,0.5909090909090909,0.7,12.0,7.0,29.82999778710016,7.0,15.0,34.827297504924225,-2.0,76.0,59.0,59.0,6.0
201211190sfo,1,1,0.7,0.7222222222222222,0.75,0.75,0.7777777777777778,0.5,30.6,-12.3,0.8888888888888888,19.4,0.2,33.9,-39.9,0.9555555555555555,-15.7,7.9,0.7592592592592593,0.6162790697674418,0.7222222222222222,0.6,0.627906976744186,0.7777777777777778,11.0,8.0,0.0,8.0,20.0,25.090094467808186,-2.0,52.0,64.0,64.0,12.0
201311030was,1,0,0.3333333333333333,0.2857142857142857,0.5,0.5,0.5714285714285714,0.5,-24.3,8.0,0.2714285714285714,-0.4,-15.8,1.2,22.8,0.6,25.0,-1.0,0.5,0.425,0.2857142857142857,0.4782608695652174,0.48717948717948717,0.5714285714285714,9.0,7.0,28.167971862484166,14.0,10.0,0.9524269867509937,0.0,41.0,57.0,57.0,20.0
201410050den,1,3,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,26.8,-11.2,0.9666666666666667,19.7,-0.7,5.0,-14.4,0.8666666666666667,-4.0,5.7,0.7727272727272727,0.7692307692307693,0.6666666666666666,0.6842105263157895,0.5142857142857142,1.0,5.0,14.0,1.8433209324453659,14.0,14.0,0.9255480722127982,0.0,20.0,71.0,71.0,10.0
201411090crd,1,0,1.0,0.875,0.5,0.5,0.375,0.25,1.3,-10.1,0.575,-9.5,0.6,-19.4,10.1,0.3375,-10.5,-1.2,0.7083333333333334,0.55,0.875,0.4166666666666667,0.4375,0.375,10.0,7.0,15.189745493483423,7.0,15.0,10.452514362582807,1.0,0.0,68.0,68.0,0.0
201510110tam,1,2,0.0,0.25,0.0,0.0,0.25,0.5,-26.9,-0.9,0.15,-33.4,-4.1,-16.1,3.5,0.35,-7.0,-5.3,0.15,0.19444444444444445,0.25,0.2,0.2222222222222222,0.25,5.0,7.0,0.0,7.0,13.0,12.339654248221544,0.0,55.0,84.0,84.0,9.0
201610090gnb,1,1,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,12.0,-6.5,0.7666666666666666,10.1,0.8,-4.9,2.9,0.375,0.7,-5.0,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.4,0.3888888888888889,0.5,5.0,14.0,0.0,6.0,21.0,5.217230109981731,0.0,0.0,49.0,49.0,7.0
201710080mia,1,2,0.5,0.5,0.5,0.5,0.5,0.5,-20.8,14.7,0.06666666666666667,-23.8,-2.5,1.2,18.0,0.625,18.5,3.3,0.55,0.4722222222222222,0.3333333333333333,0.55,0.3888888888888889,0.5,5.0,7.0,83.9566238962823,7.0,12.0,15.622924121917773,1.0,0.0,89.0,89.0,9.0
200712090det,0,2,0.6666666666666666,0.5,1.0,1.0,0.9166666666666666,0.5,-18.7,9.1,0.43333333333333335,-2.5,-5.6,43.7,-10.0,0.8250000000000001,31.0,0.9,0.5,0.5,0.5,0.9166666666666666,0.9166666666666666,0.9166666666666666,14.0,7.0,10.546683496820227,10.0,12.0,6.183225462672253,1.0,0.0,68.0,68.0,0.0
200810190was,1,3,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4,0.5,16.7,-3.6,0.6833333333333332,23.4,-4.8,-11.6,8.8,0.58,-7.4,4.7,0.5652173913043478,0.5652173913043478,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.4,7.0,7.0,0.0,6.0,16.0,5.488947420854017,0.0,29.0,59.0,59.0,5.0
201112180buf,0,1,0.6666666666666666,0.38461538461538464,0.25,0.16666666666666666,0.3076923076923077,0.4,-21.8,14.8,0.43076923076923074,5.1,-1.8,1.4,0.3,0.5076923076923077,-3.4,1.2,0.3103448275862069,0.3333333333333333,0.38461538461538464,0.3793103448275862,0.4,0.3076923076923077,15.0,7.0,39.61306398698793,7.0,13.0,16.87850178942728,0.0,64.0,31.0,22.0,12.0
201210140rav,1,1,1.0,0.8,0.5,0.5,0.5,0.5,14.4,-3.2,0.6,11.4,1.7,-6.1,-4.9,0.475,-12.5,-4.4,0.7391304347826086,0.7317073170731707,0.8,0.5,0.4444444444444444,0.5,6.0,7.0,17.86258014176563,13.0,12.0,2.9078682187285825,0.0,45.0,69.0,69.0,11.0
201212090car,1,0,0.16666666666666666,0.25,0.75,0.8333333333333334,0.9166666666666666,0.0,-2.0,-1.3,0.4666666666666666,2.2,-7.0,2.1,-3.7,0.5583333333333333,1.9,0.8,0.32142857142857145,0.25,0.25,0.7241379310344828,0.7391304347826086,0.9166666666666666,14.0,7.0,14.157081182069268,10.0,13.0,1.4125991315734037,0.0,50.0,70.0,70.0,4.0
201311100chi,0,3,0.75,0.625,0.5,0.5,0.625,0.6,23.9,-4.8,0.8375,16.5,2.9,6.2,5.1,0.6375,13.3,-1.9,0.625,0.575,0.625,0.375,0.4634146341463415,0.625,10.0,6.0,2.676431224317191,14.0,13.0,0.4456863452048042,0.0,51.0,47.0,47.0,6.0
201610230jax,0,1,0.0,0.25,1.0,1.0,0.6666666666666666,0.5,-9.1,-4.7,0.45999999999999996,-15.8,1.5,-0.7,17.6,0.45,15.6,1.9,0.3333333333333333,0.2702702702702703,0.4,0.5,0.3684210526315789,0.6666666666666666,7.0,7.0,12.995604563393725,7.0,10.0,41.23752844548277,3.0,47.0,70.0,70.0,6.0
201710150crd,1,1,0.5,0.4,0.0,0.0,0.5,1.0,-23.7,-0.1,0.13999999999999999,-20.7,-11.3,-2.4,7.6,0.65,12.6,-5.5,0.4523809523809524,0.6025641025641025,0.4,0.55,0.4722222222222222,0.5,6.0,7.0,37.63852229151537,10.0,16.0,11.136660934914678,-2.0,0.0,68.0,68.0,0.0
200812140htx,1,2,0.6666666666666666,0.46153846153846156,1.0,1.0,0.9230769230769231,0.0,-3.6,19.2,0.3923076923076923,9.9,2.3,33.1,-19.9,0.7538461538461539,9.7,1.2,0.4827586206896552,0.4827586206896552,0.46153846153846156,0.7333333333333333,0.7333333333333333,0.9230769230769231,15.0,7.0,16.53891709940527,7.0,12.0,10.80055412941855,0.0,0.0,68.0,68.0,0.0
201210140tam,1,0,0.5,0.25,0.5,0.5,0.2,0.5,-11.1,-3.8,0.4,-17.2,-1.2,-24.9,9.8,0.22000000000000003,-23.6,-2.1,0.25,0.4166666666666667,0.25,0.38095238095238093,0.47368421052631576,0.2,6.0,14.0,0.0,7.0,12.0,16.31399631228351,1.0,55.0,85.0,85.0,9.0
201212090cin,0,2,0.5,0.5833333333333334,0.5,0.5,0.5,0.5,11.0,4.6,0.4916666666666667,4.3,3.3,-3.9,4.6,0.5,3.9,-1.2,0.5517241379310345,0.4444444444444444,0.5833333333333334,0.5,0.45454545454545453,0.5,14.0,7.0,33.20880736186109,7.0,12.0,14.087675354606947,1.0,96.0,53.0,53.0,6.0
201312150atl,1,4,0.3333333333333333,0.23076923076923078,0.0,0.16666666666666666,0.23076923076923078,1.0,-12.9,13.0,0.43076923076923074,4.7,-1.1,-25.4,8.4,0.26153846153846155,-4.9,-14.3,0.5483870967741935,0.5625,0.23076923076923078,0.43333333333333335,0.391304347826087,0.23076923076923078,15.0,7.0,11.350108395099134,7.0,13.0,9.127977359853608,0.0,0.0,68.0,68.0,0.0
